filename,fid,similarity_score
Metal gently hits the glass.wav,3adc7034166bf76c68e847e541341572,0.7639258816717338
Matches being Ignited.wav,08cb0987e8dd23af88beaeb6f53b39cf,0.763408429007552
Kitchen Tap_Running water.wav,360d0ea0fb2476f867d026c04615e066,0.7633406487953064
pr#6F9A9E.wav,410697221ec9e2dcabab51f54a5ea4a2,0.7630893414030876
Turning Page - Slow.wav,5dc63fc31b2bbae703782381f6915471,0.7624159663921309
Breaking Glass .wav,39d3fe6b3b23531af269ac66dfe2e538,0.7614256699942279
Running Water in Sink.wav,ddaac2f0325a8a0145165d8a48c7721c,0.7613838010049316
Raven Call.wav,60d733d41f2b306e0ba5b98f827651bf,0.759731260250406
Wegetable market Poznan R.Jezycki.wav,d519d33bc99a59492c32f9d539cea153,0.758629897368963
Bandsaw Cut.wav,6f10de94292a82082a30cf0fc09d57f0,0.7585750578404378
Writing on paper.wav,dfda170233e5ba9387d96c1df050753a,0.7576127851071981
sfx-cutlery-1.wav,89cb3736d762dc681c8f0dbe4346c104,0.7574070537868246
Goin wee wee.wav,ed5617bafc4083db99acbcf8ea49ad42,0.7571609873742452
Car_Keys.wav,5e4847d9f8b6dc62950350e59d45a7b3,0.7569744723399945
slap slaps hit punch punches foley.wav,f24137b2c0f92bc6714f5beb76b639d3,0.7565400753620414
20081230.warblers.wav,47018b0860a6df07b9011948cc74f818,0.756394659154644
torch.wav,de37e3a538dae0d90aa03d0aac3b4850,0.7532297448993571
showering shower different intensities water bathroom WC.wav,84000a643f2b80466b7c0da06aeb23c7,0.752274189854806
